datetime,open,high,low,close,volume,resistance,support,rsi,atr,daily_open,daily_range,daily_direction,dist_res_norm,dist_sup_norm,sr_position,hour,dow,ret_3,ret_5,ret_10,ret_20,atr_pctile,atr_change,rsi_sma,rsi_slope,near_support,near_resistance,body_size,upper_wick,lower_wick,is_bullish,bars_since_frac_up,bars_since_frac_down,vol_ratio,label,mfe,mae,hold_time
2024-11-25 23:00:00,2626.199951171875,2629.0,2605.300048828125,2610.5,0,2630.0,2605.300048828125,24.723334638990565,12.49431391240499,2689.39990234375,-78.89990234375,-1,1.5607099466773768,0.4161854110862561,0.2105247551175732,23,0,-0.6243063288828732,-0.7112411197003121,-2.680431887912293,-3.2072673340748925,0.9642857142857144,-4.3928017468169545,29.16123441693378,-4.712690822618427,0,0,1.256567690066382,0.2241058490890779,0.4161854110862561,0,2.0,0.0,0.0,,,,
2024-11-26 00:00:00,2610.699951171875,2624.699951171875,2608.800048828125,2619.89990234375,5377,2630.0,2605.300048828125,31.683066876167658,12.737570228929636,2625.60009765625,-5.7001953125,-1,0.7929375441880278,1.1462039661587684,0.591088355358749,0,1,-0.2816635461060368,-0.0114513714112085,-2.23159495159051,-2.0231898899121137,0.9702380952380952,-2.6014323389573324,27.84773623948426,1.9524050497474972,0,0,0.7222689262179708,0.3768417949306457,0.1491573596536435,1,3.0,1.0,0.437174019976503,,,,
2024-11-26 01:00:00,2619.89990234375,2632.60009765625,2618.0,2628.39990234375,6469,2632.60009765625,2605.300048828125,37.32593964030568,12.87060790230966,2625.60009765625,2.7998046875,0,0.3263400877705446,1.7947756384902127,0.8461469670276602,1,1,0.0761498657616988,0.0571015286369158,-0.537356951023138,-1.7200120281072095,0.9702380952380952,1.2801176342400966,28.70275618667559,7.893003136102692,0,0,0.6604194661601536,0.3263400877705446,0.1476155872489176,1,0.0,2.0,0.5250683830750875,,,,
2024-11-26 02:00:00,2628.300048828125,2630.800048828125,2625.10009765625,2625.60009765625,3151,2632.60009765625,2605.300048828125,36.26342669472335,12.358418135850044,2625.60009765625,0.0,0,0.5664155333678166,1.6426089977678775,0.743590202198156,2,1,0.5784369912373188,-0.0647033509793892,-0.1521143843721817,-1.537538382153214,0.9404761904761904,0.8831886782632248,29.793955249407716,11.540092055732783,0,0,0.2184706118692342,0.2022912619170773,0.0404582523834154,0,1.0,3.0,0.2609113265821527,,,,
2024-11-26 03:00:00,2625.5,2631.10009765625,2622.89990234375,2630.5,2304,2632.60009765625,2605.300048828125,39.5087673241145,12.061402219896468,2625.60009765625,4.89990234375,0,0.1741172061060763,2.0893052658757374,0.92307348351383,3,1,0.4045993378131385,0.1561109430666452,-0.1063323121636372,-1.4314067475101775,0.9107142857142856,3.6885126931296863,30.94699676634872,7.8257004479468435,0,1,0.4145454988435763,0.0497535564530034,0.2155717559904339,1,2.0,4.0,0.1943311642579105,,,,
2024-11-26 04:00:00,2630.199951171875,2631.60009765625,2625.199951171875,2626.699951171875,1490,2631.60009765625,2605.300048828125,37.89714061828703,11.657026810216363,2625.60009765625,1.099853515625,0,0.4203598880016687,1.8357942116934016,0.8136829890925968,4,1,-0.0646762758725993,0.6205689014317173,-0.0950859594716524,-1.599608628680338,0.8988095238095238,-6.701345172361373,32.05163786104014,0.5712009779813556,0,0,0.3002480870107081,0.1201118009909606,0.1286777515760177,0,0.0,5.0,0.1292432331625992,,,,
2024-11-26 05:00:00,2626.5,2626.5,2617.10009765625,2624.699951171875,3706,2631.60009765625,2605.300048828125,37.04074161952396,11.510085860602697,2625.60009765625,-0.900146484375,0,0.5994869689020453,1.685469820008291,0.7376375029009051,5,1,-0.0342834571486538,0.183214970305956,0.1717426182680226,-1.8290000261161787,0.8809523809523809,-9.6367230662177,33.304204120434484,0.7773149248006064,0,0,0.1563888271490917,0.0,0.6602777431607321,0,1.0,6.0,0.3248711385392194,,,,
2024-11-26 06:00:00,2624.699951171875,2626.300048828125,2621.39990234375,2622.300048828125,2834,2631.60009765625,2605.300048828125,35.98975577934965,11.037947333729289,2625.60009765625,-3.300048828125,0,0.8425523828788626,1.5401414308303614,0.6463866326293803,6,1,-0.3117259521716375,-0.2320747885504737,-0.1751057781653964,-1.9884115556671689,0.8690476190476191,-14.239114286524856,33.95957715220855,-3.519011544764851,0,0,0.2174228840915449,0.1449633349273637,0.0815501702589548,0,2.0,7.0,0.2526387105976322,,,,
2024-11-26 07:00:00,2622.300048828125,2623.300048828125,2610.89990234375,2614.199951171875,5232,2631.60009765625,2610.89990234375,32.62503137721639,11.135247273061124,2625.60009765625,-11.400146484375,-1,1.5626187778039011,0.2963606238101799,0.1594211445015804,7,1,-0.4758822946040464,-0.4341920345962591,-0.4986144487795774,-2.4333788739352658,0.875,-9.897471094950816,34.249014107288176,-5.272109241070645,0,0,0.7274286288950321,0.0898049208497815,0.2963606238101799,0,3.0,0.0,0.4704147598025552,0.0,1.39990234375,19.300048828125,180.0
2024-11-26 08:00:00,2614.199951171875,2618.5,2612.800048828125,2613.699951171875,6720,2631.60009765625,2610.89990234375,32.42352201912428,10.747011837262116,2625.60009765625,-11.900146484375,-1,1.6655928880911328,0.2605420809546939,0.1352667830353351,8,1,-0.4190955234745441,-0.6386637075888602,-0.4835497884591699,-2.778602659029694,0.8392857142857143,-10.897492336887138,34.5480726587803,-4.617219600399679,0,0,0.0465245602751079,0.4001157617800178,0.0837351216670155,0,4.0,1.0,0.6169410922244306,0.0,0.599853515625,19.800048828125,120.0
2024-11-26 09:00:00,2613.60009765625,2627.60009765625,2613.10009765625,2626.39990234375,8546,2631.60009765625,2610.89990234375,42.19050031352138,11.015082420314824,2625.60009765625,0.7998046875,0,0.4720977214759118,1.4071615089700793,0.7487852054536019,9,1,0.1563457056509287,-0.0114230339857135,0.6090749796494821,-2.0876827482386173,0.8571428571428571,-5.506930715291247,36.29478922623339,6.200744534171733,0,0,1.162025321199019,0.1089592675481494,0.0453923067409703,1,5.0,2.0,0.7867868420810356,,,,
2024-11-26 10:00:00,2626.5,2633.5,2625.60009765625,2631.800048828125,7309,2631.60009765625,2610.89990234375,45.779057758695394,10.79256955770305,2625.60009765625,6.199951171875,1,-0.0185267438681724,1.9365310895270351,1.009659385762136,10,1,0.6732498655414698,0.2705108312696769,0.454221417914824,-1.7875099159069152,0.8392857142857143,-6.233804956708411,37.70438831448616,13.154026381479008,0,1,0.491083128979434,0.1575112546447924,0.0833816579952182,1,6.0,3.0,0.7022111629381614,1.0,47.099853515625,15.10009765625,1260.0
2024-11-26 11:00:00,2631.800048828125,2633.60009765625,2628.10009765625,2633.5,4586,2631.60009765625,2610.89990234375,46.89658654794442,10.414528875009974,2625.60009765625,7.89990234375,1,-0.182428064346615,2.1700547309902536,1.091781855923008,11,1,0.7575486550875032,0.427104105683096,0.1940381161824822,-0.3443615121455967,0.8154761904761905,-5.647956453047199,38.66145300525004,14.473064528820146,0,1,0.1632288116223953,0.0096113475176191,0.3552682234866295,1,7.0,4.0,0.5821643922564266,0.0,9.199951171875,16.800048828125,180.0
2024-11-26 12:00:00,2633.699951171875,2635.10009765625,2629.699951171875,2631.199951171875,6937,2631.60009765625,2610.89990234375,45.52927437457811,10.056358704250334,2625.60009765625,5.599853515625,1,0.0397903949275275,2.0186281560884614,0.980669434353918,12,1,0.1827615369556445,0.6502945573225727,0.2132789955570091,0.0608401831537319,0.8035714285714286,-9.688950252778715,39.58803777323551,3.338774061056725,0,1,0.2485989286503246,0.1392299663876574,0.1491593571901948,0,8.0,5.0,1.0257509777682483,1.0,47.699951171875,14.5,1140.0
2024-11-26 13:00:00,2631.199951171875,2642.699951171875,2623.89990234375,2629.89990234375,24610,2642.699951171875,2610.89990234375,44.735340223120645,10.680907998812811,2625.60009765625,4.2998046875,0,1.198404557884754,1.7788749797406609,0.5974833593084229,13,1,-0.0721995003085895,0.6198091393241789,-0.0228130642938584,-0.1291211187987584,0.8154761904761905,-0.6150904032701354,40.11069506313613,-1.04371753557475,0,0,0.1217170701469857,1.0766874877377683,0.5617499936023139,0,0.0,6.0,3.416655675799499,,,,
2024-11-26 14:00:00,2629.89990234375,2634.10009765625,2616.699951171875,2623.0,21558,2642.699951171875,2616.699951171875,40.68071858282938,11.160853604924398,2625.60009765625,-2.60009765625,0,1.7650935913345354,0.5644773286288146,0.2423095703125,14,1,-0.3987089424719925,-0.1294510535397086,-0.1408593002875879,-0.2358113223420499,0.875,1.323378065158498,40.389052859590365,-6.215867965115045,0,0,0.6182235327148832,0.3763328022371682,0.5644773286288146,0,1.0,0.0,2.835981898547674,,,,
2024-11-26 15:00:00,2623.0,2633.300048828125,2620.5,2629.89990234375,13182,2642.699951171875,2616.699951171875,45.95584645791495,11.277938978010155,2625.60009765625,4.2998046875,0,1.1349634763127083,1.1704222905986994,0.5076904296875,15,1,-0.049408971277387,-0.0721995003085895,0.1981160234926449,0.3701988914066145,0.875,4.497255428487645,41.28056334342946,0.4265720833368434,0,0,0.6118052560138428,0.3014865119419995,0.2216717083568661,1,2.0,1.0,1.8490412534541527,,,,
2024-11-26 16:00:00,2630.0,2631.800048828125,2626.699951171875,2628.89990234375,8676,2642.699951171875,2616.699951171875,45.32672686806738,10.836664597884427,2625.60009765625,3.2998046875,0,1.273459070682975,1.1258031529606185,0.4692288912259615,16,1,-0.038024260889502,-0.1746761973134614,0.2516818591592695,0.0761353715158952,0.8273809523809523,4.053334797384678,42.21426045230123,0.5913866449467378,0,0,0.1015162595753646,0.1661072751551627,0.2030099900207746,0,3.0,2.0,1.2097634435590137,,,,
2024-11-26 17:00:00,2628.800048828125,2628.800048828125,2625.0,2625.199951171875,6942,2642.699951171875,2616.699951171875,42.98216651180625,10.34118157973197,2625.60009765625,-0.400146484375,0,1.692263100214664,0.8219563629614083,0.3269230769230769,17,1,0.083871565835869,-0.2280328409601795,0.4207788312087235,-0.0799336816206697,0.7857142857142857,2.832266467993572,43.24997396576022,2.30144792897687,0,0,0.3481321383337812,0.0,0.0193354280004995,0,4.0,3.0,0.9764880470942378,,,,
2024-11-26 18:00:00,2625.10009765625,2625.199951171875,2619.699951171875,2623.800048828125,13051,2642.699951171875,2619.699951171875,42.09496226060224,9.9953828954654,2625.60009765625,-1.800048828125,0,1.8908632657108424,0.4101991588646483,0.1782651154891304,18,1,-0.2319424214658805,-0.2319424214658805,0.3864291175320833,-0.0989892481074505,0.7619047619047619,-6.418228706993889,44.21711798990802,-3.860884197312707,0,0,0.1300649351526885,0.0099899640333238,0.4101991588646483,0,5.0,0.0,1.7095886822111606,,,,
2024-11-26 19:00:00,2624.0,2629.60009765625,2622.699951171875,2628.699951171875,4911,2642.699951171875,2619.699951171875,46.27505269205675,9.774294580387515,2625.60009765625,3.099853515625,0,1.4323284289069331,0.9207825614401712,0.391304347826087,19,1,-0.0076058876070872,0.2173065639296645,0.0875742047535377,0.6971825769727991,0.7559523809523809,-12.423413778361049,44.62557322776156,0.9483258239893644,0,0,0.4808481198536441,0.092093242839353,0.13300692110647,1,6.0,1.0,0.6232589424522974,,,,
2024-11-26 20:00:00,2628.89990234375,2633.300048828125,2628.10009765625,2632.10009765625,3166,2642.699951171875,2619.699951171875,49.02498243856169,9.447555765493766,2625.60009765625,6.5,1,1.121967816727781,1.3125242964603894,0.5391368036684783,20,1,0.2628427019928381,0.083660800570362,0.0114008975818036,0.4656741008152831,0.7380952380952381,-16.22976694664947,44.95016569574818,6.042815926755445,0,0,0.338732619519261,0.1270118114843735,0.0846573132091164,1,7.0,2.0,0.4075170549620285,,,,
2024-11-26 21:00:00,2632.10009765625,2634.0,2631.199951171875,2633.800048828125,0,2642.699951171875,2619.699951171875,50.392143147928266,8.972733841395996,2625.60009765625,8.199951171875,1,0.9918830203889492,1.5714383047002627,0.6130477241847826,21,1,0.38112660316727,0.1863953237628557,0.0113935381858665,0.2054537621752228,0.7321428571428571,-17.20022558280816,45.29972135574657,8.297180887326022,0,0,0.1894574387164166,0.0222843088192941,0.10032020343924,1,8.0,3.0,0.0,,,,
2024-11-26 23:00:00,2633.5,2634.300048828125,2630.89990234375,2632.0,518,2634.300048828125,2619.699951171875,48.896685467218894,8.57469188732307,2625.60009765625,6.39990234375,1,0.2682369067424359,1.4344595688982766,0.8424634627604428,23,1,0.1255391976803466,0.2590297483850534,0.0304062345306999,0.2437500801993009,0.7083333333333334,-17.082087562132187,45.636462465010645,2.621632775162148,0,0,0.1749333993233761,0.0933035074190598,0.1282958817303275,0,0.0,4.0,0.0708240473618726,,,,
2024-11-27 00:00:00,2632.5,2633.10009765625,2627.39990234375,2628.199951171875,917,2634.300048828125,2619.699951171875,45.80621045031086,8.369370703407137,2633.5,-5.300048828125,-1,0.7288597760123918,1.015608018956513,0.5821878866927528,0,2,-0.1481762220155613,0.1676919834541212,-0.0646393868587891,-0.087437704927773,0.6845238095238095,-16.267632856725633,45.74354948772967,-3.218771988250836,0,0,0.5137840084409773,0.071701646099354,0.0955924712235895,0,1.0,5.0,0.1265779102911844,,,,
2024-11-27 01:00:00,2628.0,2632.800048828125,2627.199951171875,2632.10009765625,1016,2634.300048828125,2627.199951171875,49.34492250574003,8.171565485753057,2633.5,-1.39990234375,0,0.269220282907916,0.5996582286366421,0.6901519840451138,1,2,-0.064543668477468,0.129347074505759,0.3469347181185744,0.205586728014584,0.6369047619047619,-16.397388900580033,46.60996988002073,-1.0472206421882362,0,0,0.5017517957114129,0.0856569249913433,0.0979064329252292,1,2.0,0.0,0.1407036567717097,,,,
2024-11-27 02:00:00,2631.60009765625,2640.800048828125,2631.60009765625,2637.800048828125,1093,2634.300048828125,2627.199951171875,54.06564259550809,8.245021606190338,2633.5,4.300048828125,0,-0.4244985843787492,1.285636128387035,1.492950966233409,2,2,0.2203665968132595,0.2165552585538188,0.3003972309871816,0.4991083895285353,0.6547619047619048,-12.728521420276351,47.42094949378004,5.168957128289193,0,0,0.75196299876523,0.3638559294674993,0.0,1,3.0,1.0,0.1541564412851541,,,,
2024-11-27 03:00:00,2637.89990234375,2639.699951171875,2636.10009765625,2638.300048828125,1049,2634.300048828125,2627.199951171875,54.4665090970865,7.913223885435672,2633.5,4.800048828125,0,-0.5054829811351629,1.4027276135431712,1.5633725328381818,3,2,0.3842971556158314,0.1708557945392375,0.3575695855134952,0.6101513824533722,0.5833333333333334,-11.808106366336656,48.33492771668196,8.660298646775644,0,0,0.0505668094531574,0.1769067025042129,0.227442659724635,1,4.0,2.0,0.1498368078617901,,,,
2024-11-27 04:00:00,2637.89990234375,2640.89990234375,2636.800048828125,2639.199951171875,1044,2634.300048828125,2627.199951171875,55.22389719095501,7.640840287592052,2633.5,5.699951171875,1,-0.6412779431742531,1.5705078955107568,1.6901175985145451,4,2,0.2697410148628787,0.2735543758311198,0.5332927114275909,0.9563155254743716,0.5357142857142857,-10.89078898696798,49.55910078459683,5.878974685214978,0,0,0.1701447457599849,0.2224822281177042,0.1439440525161938,1,5.0,3.0,0.1537204320074209,1.0,39.699951171875,0.800048828125,240.0
2024-11-27 05:00:00,2638.89990234375,2645.89990234375,2638.39990234375,2642.39990234375,1461,2634.300048828125,2627.199951171875,57.90521605112996,7.630780267049763,2633.5,8.89990234375,1,-1.0614712037510408,1.991926204127439,2.1408087476789768,5,2,0.174382190858946,0.5402918893421038,0.7088898989819015,1.0980583734949034,0.5238095238095238,-8.824921998695745,51.140126163649605,3.839573455621874,0,0,0.4586686914722524,0.4586686914722524,0.0655240987817503,1,6.0,4.0,0.2237845786232883,1.0,36.5,3.2998046875,180.0
2024-11-27 06:00:00,2642.199951171875,2648.10009765625,2639.10009765625,2647.89990234375,1590,2634.300048828125,2627.199951171875,62.105532420863646,7.728581676546209,2633.5,14.39990234375,1,-1.7596829644559795,2.6783635132811985,2.9154459803314765,6,2,0.3638651153377692,0.6002737016562953,0.7303972126341707,0.8186110569381899,0.5535714285714286,-5.4210397013788825,52.72317413653029,7.639023323777145,0,0,0.73751580955307,0.0259032408375173,0.4010895718462898,1,7.0,5.0,0.2572482526533782,1.0,31.0,2.39990234375,120.0
2024-11-27 07:00:00,2648.0,2648.800048828125,2646.39990234375,2647.39990234375,1927,2634.300048828125,2627.199951171875,61.50469909351872,7.347979162819695,2633.5,13.89990234375,1,-1.7827831605605826,2.7490485103830262,2.845024413726704,7,2,0.3106983678229369,0.3639340866602003,0.5812774636163587,0.5927446320464602,0.4821428571428571,-10.879807066814074,53.971145802026,6.2808019025637165,0,0,0.0816683938471758,0.1088801166139931,0.1360918393808104,0,8.0,6.0,0.3259637667675965,1.0,31.5,1.89990234375,60.0
2024-11-27 08:00:00,2646.800048828125,2678.89990234375,2645.5,2678.5,37737,2634.300048828125,2627.199951171875,76.6417328204069,9.20883081860043,2633.5,45.0,1,-4.799735389056975,5.570745064021238,7.225259610755794,8,2,1.3661860047841312,1.5237065696803942,1.6971657051856992,1.7087526105942663,0.7321428571428571,16.372681373887698,56.59610476927386,18.73651676927694,0,0,3.442342659596476,0.043425962712037,0.1411741461792413,1,9.0,7.0,4.98556660171087,0.0,0.60009765625,30.800048828125,60.0
2024-11-27 09:00:00,2678.699951171875,2679.10009765625,2647.699951171875,2673.199951171875,9484,2679.10009765625,2627.199951171875,71.48304878845067,10.793924794727186,2633.5,39.699951171875,1,0.5466173423088154,4.26165652205312,0.8863173442843502,9,2,0.9554760285965136,1.2882691963109094,1.5653476889010198,1.5962298867212343,0.8214285714285714,41.26620094723643,58.85474110139703,9.377516367587027,0,0,0.5095458885063513,0.037071453802464,2.362440028529447,0,0.0,8.0,1.2322324143128134,0.0,1.800048828125,25.699951171875,60.0
2024-11-27 10:00:00,2648.0,2675.0,2647.5,2648.300048828125,0,2679.10009765625,2627.199951171875,53.32382240561321,11.9872158808181,2633.5,14.800048828125,1,2.569408037224985,1.7602167063675145,0.4065517938875639,10,2,0.0340011527377503,0.2232874168342835,0.7647857099794653,0.6996519703269755,0.9047619047619048,57.09030349857835,59.60650229692728,-8.180876687905517,0,0,0.0250307353357285,2.227368843385908,0.0417111033096599,1,1.0,9.0,0.0,1.0,28.89990234375,6.199951171875,60.0
2024-11-27 11:00:00,2648.199951171875,2677.199951171875,2642.10009765625,2650.699951171875,2053,2679.10009765625,2642.10009765625,54.52295477017728,13.638118569018593,2633.5,17.199951171875,1,2.0824094130469706,0.6305747726201101,0.2324284733952702,11,2,-1.0378961668144449,0.1057460225609929,0.7066544897812665,1.05604083766202,1.0,76.4634073856779,60.12430552337101,-22.118778050229626,0,0,0.1833097422748027,1.943083268112909,0.4472650303453073,1,2.0,0.0,0.3738947521786244,1.0,29.10009765625,1.800048828125,60.0
